varName,count,firstFile,lastFile,keep,numMiss
STR_VEH,10,FARS2011NationalCSV.zip,FARS2020NationalCSV.zip,,36
STATENAME,6,FARS2015NationalCSV.zip,FARS2020NationalCSV.zip,,40
DAYNAME,6,FARS2015NationalCSV.zip,FARS2020NationalCSV.zip,,40
MONTHNAME,6,FARS2015NationalCSV.zip,FARS2020NationalCSV.zip,,40
HOURNAME,6,FARS2015NationalCSV.zip,FARS2020NationalCSV.zip,,40
MINUTENAME,6,FARS2015NationalCSV.zip,FARS2020NationalCSV.zip,,40
RUR_URB,6,FARS2015NationalCSV.zip,FARS2020NationalCSV.zip,,40
RUR_URBNAME,6,FARS2015NationalCSV.zip,FARS2020NationalCSV.zip,,40
FUNC_SYS,6,FARS2015NationalCSV.zip,FARS2020NationalCSV.zip,,40
FUNC_SYSNAME,6,FARS2015NationalCSV.zip,FARS2020NationalCSV.zip,,40
HARM_EVNAME,6,FARS2015NationalCSV.zip,FARS2020NationalCSV.zip,,40
MAN_COLLNAME,6,FARS2015NationalCSV.zip,FARS2020NationalCSV.zip,,40
SCH_BUSNAME,6,FARS2015NationalCSV.zip,FARS2020NationalCSV.zip,,40
MAKENAME,6,FARS2015NationalCSV.zip,FARS2020NationalCSV.zip,,40
BODY_TYPNAME,6,FARS2015NationalCSV.zip,FARS2020NationalCSV.zip,,40
MOD_YEARNAME,6,FARS2015NationalCSV.zip,FARS2020NationalCSV.zip,,40
TOW_VEHNAME,6,FARS2015NationalCSV.zip,FARS2020NationalCSV.zip,,40
SPEC_USENAME,6,FARS2015NationalCSV.zip,FARS2020NationalCSV.zip,,40
EMER_USENAME,6,FARS2015NationalCSV.zip,FARS2020NationalCSV.zip,,40
ROLLOVERNAME,6,FARS2015NationalCSV.zip,FARS2020NationalCSV.zip,,40
IMPACT1NAME,6,FARS2015NationalCSV.zip,FARS2020NationalCSV.zip,,40
FIRE_EXPNAME,6,FARS2015NationalCSV.zip,FARS2020NationalCSV.zip,,40
AGENAME,6,FARS2015NationalCSV.zip,FARS2020NationalCSV.zip,,40
SEXNAME,6,FARS2015NationalCSV.zip,FARS2020NationalCSV.zip,,40
PER_TYPNAME,6,FARS2015NationalCSV.zip,FARS2020NationalCSV.zip,,40
INJ_SEVNAME,6,FARS2015NationalCSV.zip,FARS2020NationalCSV.zip,,40
SEAT_POSNAME,6,FARS2015NationalCSV.zip,FARS2020NationalCSV.zip,,40
REST_USENAME,6,FARS2015NationalCSV.zip,FARS2020NationalCSV.zip,,40
REST_MISNAME,6,FARS2015NationalCSV.zip,FARS2020NationalCSV.zip,,40
AIR_BAGNAME,6,FARS2015NationalCSV.zip,FARS2020NationalCSV.zip,,40
EJECTIONNAME,6,FARS2015NationalCSV.zip,FARS2020NationalCSV.zip,,40
EJ_PATHNAME,6,FARS2015NationalCSV.zip,FARS2020NationalCSV.zip,,40
EXTRICATNAME,6,FARS2015NationalCSV.zip,FARS2020NationalCSV.zip,,40
DRINKINGNAME,6,FARS2015NationalCSV.zip,FARS2020NationalCSV.zip,,40
ALC_DETNAME,6,FARS2015NationalCSV.zip,FARS2020NationalCSV.zip,,40
ALC_STATUSNAME,6,FARS2015NationalCSV.zip,FARS2020NationalCSV.zip,,40
ATST_TYPNAME,6,FARS2015NationalCSV.zip,FARS2020NationalCSV.zip,,40
ALC_RESNAME,6,FARS2015NationalCSV.zip,FARS2020NationalCSV.zip,,40
DRUGSNAME,6,FARS2015NationalCSV.zip,FARS2020NationalCSV.zip,,40
DRUG_DETNAME,6,FARS2015NationalCSV.zip,FARS2020NationalCSV.zip,,40
DSTATUSNAME,6,FARS2015NationalCSV.zip,FARS2020NationalCSV.zip,,40
HOSPITALNAME,6,FARS2015NationalCSV.zip,FARS2020NationalCSV.zip,,40
DOANAME,6,FARS2015NationalCSV.zip,FARS2020NationalCSV.zip,,40
DEATH_DANAME,6,FARS2015NationalCSV.zip,FARS2020NationalCSV.zip,,40
DEATH_MONAME,6,FARS2015NationalCSV.zip,FARS2020NationalCSV.zip,,40
DEATH_YRNAME,6,FARS2015NationalCSV.zip,FARS2020NationalCSV.zip,,40
DEATH_HRNAME,6,FARS2015NationalCSV.zip,FARS2020NationalCSV.zip,,40
DEATH_MNNAME,6,FARS2015NationalCSV.zip,FARS2020NationalCSV.zip,,40
DEATH_TMNAME,6,FARS2015NationalCSV.zip,FARS2020NationalCSV.zip,,40
LAG_HRSNAME,6,FARS2015NationalCSV.zip,FARS2020NationalCSV.zip,,40
LAG_MINSNAME,6,FARS2015NationalCSV.zip,FARS2020NationalCSV.zip,,40
WORK_INJNAME,6,FARS2015NationalCSV.zip,FARS2020NationalCSV.zip,,40
HISPANICNAME,6,FARS2015NationalCSV.zip,FARS2020NationalCSV.zip,,40
LOCATIONNAME,6,FARS2015NationalCSV.zip,FARS2020NationalCSV.zip,,40
P_SF1NAME,5,FARS2015NationalCSV.zip,FARS2019NationalCSV.zip,,41
P_SF2NAME,5,FARS2015NationalCSV.zip,FARS2019NationalCSV.zip,,41
P_SF3NAME,5,FARS2015NationalCSV.zip,FARS2019NationalCSV.zip,,41
TOXCLGY,4,FARS1987NationalCSV.zip,FARS1990NationalCSV.zip,,42
RACENAME,4,FARS2015NationalCSV.zip,FARS2018NationalCSV.zip,,42
VINTYPE,3,FARS2010NationalCSV.zip,FARS2012NationalCSV.zip,,43
VINMAKE,3,FARS2010NationalCSV.zip,FARS2012NationalCSV.zip,,43
VINMODYR,3,FARS2010NationalCSV.zip,FARS2012NationalCSV.zip,,43
VIN_LNGT,3,FARS2010NationalCSV.zip,FARS2012NationalCSV.zip,,43
FUELCODE,3,FARS2010NationalCSV.zip,FARS2012NationalCSV.zip,,43
DRUGTST1NAME,3,FARS2015NationalCSV.zip,FARS2017NationalCSV.zip,,43
DRUGTST2NAME,3,FARS2015NationalCSV.zip,FARS2017NationalCSV.zip,,43
DRUGTST3NAME,3,FARS2015NationalCSV.zip,FARS2017NationalCSV.zip,,43
DRUGRES1NAME,3,FARS2015NationalCSV.zip,FARS2017NationalCSV.zip,,43
DRUGRES2NAME,3,FARS2015NationalCSV.zip,FARS2017NationalCSV.zip,,43
DRUGRES3NAME,3,FARS2015NationalCSV.zip,FARS2017NationalCSV.zip,,43
DRUGTEST,2,FARS1991NationalCSV.zip,FARS1992NationalCSV.zip,,44
DRUG_RES,2,FARS1991NationalCSV.zip,FARS1992NationalCSV.zip,,44
CARBUR,2,FARS2011NationalCSV.zip,FARS2012NationalCSV.zip,,44
CYLINDER,2,FARS2011NationalCSV.zip,FARS2012NationalCSV.zip,,44
DISPLACE,2,FARS2011NationalCSV.zip,FARS2012NationalCSV.zip,,44
MCYCL_CY,2,FARS2011NationalCSV.zip,FARS2012NationalCSV.zip,,44
TIRE_SZE,2,FARS2011NationalCSV.zip,FARS2012NationalCSV.zip,,44
TON_RAT,2,FARS2011NationalCSV.zip,FARS2012NationalCSV.zip,,44
TRK_WT,2,FARS2011NationalCSV.zip,FARS2012NationalCSV.zip,,44
TRKWTVAR,2,FARS2011NationalCSV.zip,FARS2012NationalCSV.zip,,44
MCYCL_WT,2,FARS2011NationalCSV.zip,FARS2012NationalCSV.zip,,44
VIN_REST,2,FARS2011NationalCSV.zip,FARS2012NationalCSV.zip,,44
WHLDRWHL,2,FARS2011NationalCSV.zip,FARS2012NationalCSV.zip,,44
HELM_USE,2,FARS2019NationalCSV.zip,FARS2020NationalCSV.zip,,44
HELM_USENAME,2,FARS2019NationalCSV.zip,FARS2020NationalCSV.zip,,44
HELM_MIS,2,FARS2019NationalCSV.zip,FARS2020NationalCSV.zip,,44
HELM_MISNAME,2,FARS2019NationalCSV.zip,FARS2020NationalCSV.zip,,44
MAK_MODNAME,1,FARS2018NationalCSV.zip,FARS2018NationalCSV.zip,,45
VPICMAKE,1,FARS2020NationalCSV.zip,FARS2020NationalCSV.zip,,45
VPICMAKENAME,1,FARS2020NationalCSV.zip,FARS2020NationalCSV.zip,,45
VPICMODEL,1,FARS2020NationalCSV.zip,FARS2020NationalCSV.zip,,45
VPICMODELNAME,1,FARS2020NationalCSV.zip,FARS2020NationalCSV.zip,,45
VPICBODYCLASS,1,FARS2020NationalCSV.zip,FARS2020NationalCSV.zip,,45
VPICBODYCLASSNAME,1,FARS2020NationalCSV.zip,FARS2020NationalCSV.zip,,45
ICFINALBODY,1,FARS2020NationalCSV.zip,FARS2020NationalCSV.zip,,45
ICFINALBODYNAME,1,FARS2020NationalCSV.zip,FARS2020NationalCSV.zip,,45
